seed,rate,pattern,sample_index,D_norm,abs_score,first_shuffle_donor_index,real,shuffle,random,symmetric,real_fd_0.001,real_fd_0.0005,shuffle_fd_0.001,shuffle_fd_0.0005,random_fd_0.001,random_fd_0.0005,symmetric_fd_0.001,symmetric_fd_0.0005,shuffle_draw_sd,random_draw_sd,symmetric_draw_sd
67,0.2,TV,103,7.591660976409912,1.0617281056610626,351,0.003053590648489742,0.0021953215120538907,0.0008860368622915942,0.0018353909406137216,0.0030535906510031907,0.003053590649226834,0.0004594039851868459,0.0004594039846317344,0.0010121251537986709,0.0010121251541317378,0.0012777747570025255,0.0012777747577796816,0.0009730114207875682,0.00045848885884353677,0.0011270435877516205
67,0.2,TV,108,6.8606743812561035,0.7737322410313057,184,0.004686802832204979,0.003635287816029664,0.0006985791186496755,0.0017674378443747686,0.0046868028356072955,0.004686802833275827,0.0022529639095991705,0.002252963908655481,0.0003962997711659533,0.0003962997707773752,0.001254186639099153,0.0012541866397652868,0.0011782346381521316,0.00046146233380768656,0.0013303992063040235
67,0.2,TV,111,4.8244757652282715,1.5597481561641477,495,0.006615854707317967,0.004288738947814766,0.0006907701254883612,0.0016542685782754793,0.006615854710512181,0.006615854707847646,0.006260946070701934,0.006260946068259443,1.1205867345154275e-05,1.120586712310967e-05,0.0020175015699175347,0.0020175015715828692,0.002356680465379488,0.0008814593442216229,0.0019417419442082382
67,0.2,TV,124,4.6156511306762695,1.7577468106391871,368,0.00994760126415412,0.0066699322841242935,0.001016854862347969,0.0025267027489534206,0.009947601258830652,0.009947601262938477,0.0010568523023390952,0.0010568523027831844,0.0014544312308961693,0.00145443123189537,0.0030266558199709692,0.0030266558210811922,0.0039370299870644275,0.00045173146158310787,0.0012427997617099433
67,0.2,TV,126,3.03204345703125,0.9203954225938064,412,0.0002423332372718987,0.010534705512811273,0.0008995935907490695,0.002634323506875598,0.00024233323625555414,0.00024233323692168796,0.011667760755007528,0.011667760764999535,8.892539188343207e-05,8.89253908287202e-05,0.004914639563591283,0.004914639565312129,0.00415308860476999,0.0006928088536576313,0.0015234656874582675
67,0.2,TV,138,4.492405891418457,0.6446756664823877,493,0.0012937158041512323,0.010669926184368999,0.0010282600301760453,0.0027938430885967435,0.001293715803707407,0.001293715804040474,0.010236224694204488,0.010236224699866625,0.0009024181689132327,0.0009024181693018107,0.0005765308078164999,0.000576530807872011,0.0034424676423060294,0.0009592926718661547,0.002296054726636082
67,0.2,TV,142,7.269214630126953,1.8092807581325017,216,0.0027073010430202936,0.0019407080150289848,0.0004148560895835086,0.001803091077549297,0.0027073010451239554,0.0027073010433475986,0.002652041868445032,0.002652041865891519,5.29198677101661e-05,5.291986715505459e-05,3.270767146013043e-05,3.270767168217503e-05,0.0009982447614119482,0.0003718312779829235,0.0015861866656734626
67,0.2,TV,157,3.6327600479125977,0.5091033467808131,309,0.006853260945123839,0.012703633222080492,0.001724885690814343,0.003556915657191241,0.00685326094096439,0.006853260944517103,0.017131494547351078,0.01713149456283869,0.002721210496436921,0.002721210498268789,0.004406537974954716,0.004406537977397207,0.0042760051787638885,0.0015537455575632337,0.002538746159553209
67,0.2,TV,159,4.496523857116699,1.5907676683792789,265,0.00032734839242047,0.0035267357765603473,0.0007471562850043155,0.0012231492585219187,0.00032734838972814373,0.00032734839150450057,0.0046431388081025204,0.004643138807436387,0.0011549422297418843,0.0011549422300749512,0.0014536311312429717,0.001453631131687061,0.0017490077690391305,0.000430132178304446,0.0008739061974362562
67,0.2,TV,162,3.772548198699951,0.6613119397352561,249,0.0005651462443235717,0.011122865428562386,0.0011174297357345081,0.004188902155359712,0.0005651462435807275,0.000565146244135839,0.012898615815271075,0.012898615825318593,7.994000394973e-05,7.99400040607523e-05,0.0034739682620021917,0.0034739682637230374,0.002700586770314199,0.0008929942228320881,0.003087066698440549
67,0.2,TV,164,5.318591594696045,1.6793117551261623,196,0.0056120211001714024,0.005195309440755787,0.0009228152959450573,0.0016445749905519976,0.0056120211032739675,0.005612021100720455,0.006152076662435668,0.0061520766603262445,0.0024392806849959925,0.0024392806854400817,0.0014353039142767088,0.0014353039148318203,0.0018912766904128592,0.0008405202835628053,0.0009277639534272399
67,0.2,TV,180,6.089423179626465,2.259050496201338,126,0.0012869501725804912,0.0010572830781724251,0.00034385348838046826,0.000872008394834479,0.0012869501715417897,0.0012869501717638343,0.0015042694683220503,0.0015042694694322734,0.0002716545908221235,0.0002716545912662127,0.0023365241350603583,0.0023365241359485367,0.000495673818329143,0.00015036047497842174,0.000931486731227011
67,0.2,TV,183,4.5550360679626465,1.8550381037722554,477,0.0004941389431810838,0.0025027838499456067,0.0005108400238010483,0.0011430669083664206,0.0004941389398771534,0.0004941389422086218,0.003071137481325259,0.0030711374785497014,0.0007184503725277125,0.0007184503723056679,0.0038707241771795964,0.0038707241760693734,0.0011179412546180013,0.0004486669281392314,0.0013181906220862787
67,0.2,TV,184,3.330951690673828,1.974966163941394,599,0.004642169795907282,0.009345437579998249,0.0005706712794545137,0.002026144042583541,0.004642169791679862,0.004642169795676665,0.0112159794791733,0.011215979486500771,0.0006279864916969302,0.0006279864921410194,0.0007813649154364555,0.0007813649156585001,0.0025010977682901063,0.0003913507615470628,0.0021138084181342187
67,0.2,TV,192,7.182399272918701,1.7965950207720867,484,0.0026806640531506017,0.0023423446866928247,0.0005792244572791948,0.0012144317221138585,0.002680664055842996,0.00268066405362255,6.69821764720524e-05,6.698217758227543e-05,5.196395891360339e-05,5.1963959135648e-05,0.002706441150079897,0.0027064411496358076,0.0010518892855574163,0.00028829119604249775,0.0010697874670993824
67,0.2,TV,196,8.409263610839844,1.4613518559225749,654,0.0015011445992127682,0.0014331287367920812,0.0009882962330561482,0.0010910024402562117,0.0015011446020674057,0.001501144599957982,0.0020257134207835037,0.0020257134181189684,0.0004029091917878702,0.0004029091917878702,0.0001901578082774691,0.00019015780705622376,0.000710061841924871,0.0005019815212584296,0.0009971528851512867
67,0.2,TV,216,8.038325309753418,1.864611502481253,80,0.0016724451749786688,0.0012939434474930384,0.0006627122808330577,0.001141283078323213,0.0016724451772365256,0.0016724451754601688,0.00037673764452517133,0.00037673764441414903,0.0009093326525100309,0.0009093326527320755,0.0010543165893661666,0.0010543165889220774,0.0005260444691827619,0.0003567550928413508,0.000784158558480979
67,0.2,TV,219,6.576415538787842,1.3079872771076295,515,0.00446639599635893,0.004133606354906369,0.0005058809799153767,0.0016392754625944462,0.004466395999047634,0.0044663959972712775,0.0015413307026257428,0.0015413307017375644,7.654134237533583e-05,7.654134259738044e-05,0.0035237567301837913,0.0035237567301837913,0.0012996468443211373,0.0003566874269401204,0.0013444305317791055
67,0.2,TV,237,5.684448719024658,0.1785121507643694,338,0.007588804685893137,0.005043877588755202,0.0010405557726224119,0.002048936070425534,0.00758880468904044,0.0075888046865424386,0.00700353315291613,0.007003533151139774,0.00018655225839103728,0.00018655225891839322,0.0008583946951162824,0.0008583946950468935,0.003326424352685764,0.0009411574257938502,0.0024609714118260556
67,0.2,TV,242,6.1751389503479,2.22203102306921,350,0.0014658469757996818,0.0007709997164237182,0.0005603660424847809,0.000746465299003205,0.0014658469744688318,0.0014658469758010995,0.0008372340296602943,0.0008372340283280266,0.001067210315008893,0.00106721031389867,9.950069035369324e-05,9.950069079778245e-05,0.0006763760470712816,0.000377786158078861,0.0005128164423684555
67,0.2,TV,249,8.167400360107422,1.2343761524127965,475,0.0024643887531593353,0.0017612923811955758,0.000726945703054463,0.002049404684273958,0.0024643887552855404,0.002464388753731228,0.002299042916487082,0.002299042914710725,0.0008877575985444253,0.0008877575987664699,0.0008207945556559793,0.0008207945556559793,0.0011819530263078087,0.0007706575478470649,0.0011881965938001214
67,0.2,TV,264,3.4361510276794434,0.8856817997193593,420,0.003256191679906474,0.014260614033629573,0.0022821590756137546,0.0020961227150516925,0.003256191678346898,0.00325619167940161,0.0164993016658066,0.01649930168035052,0.0028312232291938244,0.002831223230859159,0.001018636191063571,0.001018636192506861,0.0035760924175371263,0.0010271194183975848,0.002397517388418851
67,0.2,TV,265,4.051034927368164,1.72843325329475,342,0.009204544453020602,0.008566960291932437,0.0008780478348776285,0.0032927334622423485,0.009204544448970786,0.009204544451968388,0.009958083960204256,0.009958083963423903,8.971062337437274e-06,8.971061893348065e-06,0.0016618444935723176,0.0016618444924620945,0.002675632187035389,0.0006784530993195555,0.001921715439273138
67,0.2,TV,267,6.53290319442749,1.2490899908062358,111,0.004565122631595454,0.003944871882657055,0.0009087914506725014,0.001645025145080314,0.004565122635247221,0.00456512263280473,0.006345233796833938,0.006345233794835536,0.0007020815461222796,0.0007020815462333019,0.0016231479008643745,0.0016231479018635753,0.0023888324136229102,0.0007655294959969886,0.001612769267276603
67,0.2,TV,283,6.7529377937316895,1.3455776849753327,550,0.004471581780120298,0.003032122408697236,0.0007638911800920199,0.000934172076523073,0.004471581783516143,0.004471581780407519,0.004960443352519661,0.004960443350965349,0.00013925773900691496,0.00013925773800771424,0.00023248627589733672,0.00023248627556426982,0.0019208212455736672,0.0005885103523144008,0.0006731222905613792
67,0.2,TV,308,6.637566566467285,0.8706539450507743,410,0.006248510008394354,0.00616249486057292,0.0011221195700608269,0.002704384523812397,0.006248510012685227,0.006248510009410069,0.0032680961552511434,0.003268096155140121,0.001466146519746303,0.0014661465199683477,0.0016009283549944797,0.0016009283548834574,0.0014185700204809688,0.0008450214139151332,0.0016600700707394204
67,0.2,TV,309,9.46172046661377,1.6094588880951306,325,0.0007012929341329204,0.0008017149241871159,0.0005277513318465999,0.0007442049965869445,0.0007012929371663645,0.0007012929350569408,0.0008140315767013462,0.0008140315745919224,2.811020571868994e-05,2.8110205940734545e-05,0.0006747948562146888,0.000674794855548555,0.00022184257709930905,0.0004660929353344425,0.0007136205568669397
67,0.2,TV,321,3.8930935859680176,1.3464940276046256,142,0.004026713672738294,0.009755632587131729,0.0007668436949594404,0.0024609975747114203,0.004026713670168824,0.0040267136720562036,0.013973895940488923,0.013973895952146265,0.0019291079940142453,0.0019291079949024237,0.007814629824798303,0.007814629827906927,0.003984066147458324,0.0007051498088800006,0.0023789855950169378
67,0.2,TV,322,4.214125156402588,0.40032676654585886,138,5.7766616254401135e-05,0.011164267624599614,0.0016336864209409636,0.0024913122711670613,5.7766615685350686e-05,5.776661610168432e-05,0.0023109350596739464,0.002310935060867436,5.157994162341417e-05,5.157994142912514e-05,0.0011364124244128693,0.0011364124246626695,0.004238390328701878,0.002113119333207118,0.002062578433419106
67,0.2,TV,325,7.459075450897217,0.6636865093751012,180,0.006083533269801566,0.0052360432291269155,0.0007501130178223696,0.001729593294256154,0.006083533272360775,0.006083533270473396,0.004422554415406399,0.0044225544137965755,5.4024211437742053e-05,5.4024211548764356e-05,0.0001566525665297469,0.00015665256691832496,0.0025387421050282336,0.0006699333405132002,0.002067592129794405
67,0.2,TV,338,6.0435004234313965,1.7685851438023215,622,0.007113685512729105,0.007391805140917491,0.0008515871972149414,0.001742657039726222,0.007113685511428436,0.007113685512205592,0.0076955358263575135,0.007695535827245692,0.0011919983247121735,0.0011919983247121735,0.0012352760515588201,0.0012352760514477978,0.0016146871725067527,0.0008662767308275801,0.0012964965879158693
67,0.2,TV,342,6.438039302825928,1.6897298180589733,48,0.0046280766027759525,0.003389670371672016,0.0008825298617042836,0.0014254140618571946,0.004628076606394416,0.004628076603063747,0.0050924649677153155,0.0050924649654948695,5.428266514062585e-05,5.428266591778197e-05,0.001193303276858515,0.0011933032764144258,0.0021489117855149195,0.0006036762706079636,0.000756705912696699
67,0.2,TV,350,6.709362983703613,1.3313795126392216,81,0.003906369224860471,0.0030068778169040386,0.0005007217111940765,0.0012298996342926835,0.003906369227202333,0.003906369225203932,0.002574210288819323,0.0025742102889303453,0.0018022658130334435,0.0018022658139216219,0.00018986200478465776,0.00018986200500670236,0.0012602144296199739,0.0005778195129640265,0.001662936897134083
67,0.2,TV,351,4.186672687530518,1.7277834629354196,471,0.0011659342447078534,0.004309327484667123,0.0011100950437525161,0.002108234702508703,0.0011659342439296339,0.0011659342440406562,0.0097784068835427,0.009778406888649727,0.0011711050933449485,0.0011711050944551715,0.0010532521568240583,0.0010532521579342813,0.0038207859337394978,0.0006035561589355441,0.0014973876207500768
67,0.2,TV,368,3.5403528213500977,1.2963281888414067,322,0.0011667327463832724,0.005460952899242434,0.0010670725345247442,0.0033888963221606894,0.0011667327444175868,0.001166732745971899,0.0006989594799611254,0.0006989594802941923,9.17733057326231e-05,9.177330517751159e-05,0.0009676190152463349,0.0009676190155794018,0.004033896073916992,0.0007634688337436481,0.002029497384487356
67,0.2,TV,372,7.670453071594238,1.5918491678510853,103,0.00272138970360199,0.0021460255384960474,0.0006890450463206766,0.001046376363196246,0.002721389706361599,0.0027213897035860413,0.0024786932283360485,0.002478693226670714,0.001597196628733144,0.0015971966291772333,0.0003187239907553874,0.00031872398964516435,0.0012446313946094844,0.0005819692095717776,0.0007799241030919698
67,0.2,TV,379,4.914737701416016,0.2668309376001521,283,0.008768351204372972,0.00921588926206226,0.0007734676221620051,0.0029216568358644587,0.008768351204835323,0.008768351204391234,0.010064174197577103,0.010064174197577103,0.0023709730078147473,0.0023709730090915038,0.0013965553173345135,0.0013965553184447366,0.003282647127253197,0.0007671651952774451,0.0021041069064554135
67,0.2,TV,394,6.952938556671143,0.5407845121481997,600,0.005680640839089215,0.004869117802070011,0.0008408929547640379,0.0008764565691601597,0.005680640842498086,0.005680640839722528,0.003780721909818485,0.003780721908652751,0.0012015902917106303,0.001201590292376764,0.00080334836255469,0.0008033483626102011,0.0017563069896787604,0.0004463989749093251,0.000852672278546074
67,0.2,TV,410,5.204315662384033,0.3876131905307001,496,0.0003617564164287149,0.005197495151626893,0.0013052807357046827,0.001302285310017335,0.000361756418931769,0.0003617564171554122,0.007183935447435674,0.007183935445242984,0.0018264402849577088,0.0018264402850687311,0.001051511677813144,0.0010515116785625445,0.0025128470926644385,0.0006609057930848729,0.0007987057698706465
67,0.2,TV,412,7.549123287200928,1.1387782154232562,372,0.0031325736984849605,0.0033767436831817223,0.0010384393680519998,0.0015364018688991412,0.003132573701547514,0.003132573698882979,0.003970832157085269,0.0039708321550868675,0.0007085652191651803,0.0007085652198313142,0.000977451530936868,0.000977451531269935,0.0010504265839764199,0.0008749656744090906,0.0012813999700886545
