run,dataset,seed,rate,modality,head,distance_bucket,n,overlap_mean,damage_mean,damage_median,damage_positive_fraction,pearson,spearman
mosi_seed70_rate0.3,CMUMOSI,70,0.3,audio,6,2-3,64,0.21125478204339743,0.031288499652873725,0.0104434285312891,0.6875,0.21107870722403452,0.2879120879120879
mosi_seed70_rate0.3,CMUMOSI,70,0.3,audio,6,4-7,9,0.21701066361533272,0.007733456790447235,0.0028609037399291992,0.5555555555555556,-0.05704678968075999,-0.2833333333333333
mosi_seed70_rate0.3,CMUMOSI,70,0.3,audio,7,1,141,0.2181262233367203,0.1638114892329413,0.09929747134447098,0.9148936170212766,0.6576791682745954,0.7437433109294063
mosi_seed70_rate0.3,CMUMOSI,70,0.3,audio,7,2-3,64,0.24048294036765583,0.10225868705310859,0.0071148332208395,0.5625,0.5248653900739677,0.411492673992674
mosi_seed70_rate0.3,CMUMOSI,70,0.3,audio,7,4-7,9,0.1998594208723969,0.014453831646177504,0.0012323707342147827,0.5555555555555556,0.26595244073230445,0.21666666666666667
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,0,1,138,0.35897074121495953,0.0798865551992819,0.04781753569841385,1,0.3622245687839852,0.5355180152926216
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,0,2-3,51,0.3702806874233134,0.023811587077729842,0.010000273585319519,0.6862745098039216,0.16559712678831923,0.04135746606334842
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,0,4-7,4,0.3601282015442848,0.003734791651368141,0.00348765030503273,1,0.5256983312359552,-0.4
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,1,1,138,0.4435212251500807,0.13001389514006997,0.09458933398127556,0.9927536231884058,0.17946301435075587,0.12923840553073251
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,1,2-3,51,0.43748947481314343,0.03850630605045487,0.014077454805374146,0.6666666666666666,0.10986491335307604,0.05502262443438914
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,1,4-7,4,0.4455085024237633,-0.0020992718636989594,-0.0018278583884239197,0.5,-0.5079019355820944,-0.8
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,2,1,138,0.37082955748706625,0.09870724196451297,0.06747065111994743,0.9855072463768116,0.4435660446173503,0.6004694181817352
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,2,2-3,51,0.37328368805202783,0.02578549890541563,0.00914623960852623,0.6470588235294118,0.15123045314268668,0.2448868778280543
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,2,4-7,4,0.33302387595176697,0.005573451519012451,0.005483843386173248,0.75,-0.6603330781759795,-1.0
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,3,1,138,0.4412097516267196,0.12188863756971946,0.08810209110379219,1,0.3891236534879075,0.45587674576302145
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,3,2-3,51,0.4416065940669939,0.029133261930124433,0.00112895667552948,0.5294117647058824,0.011131690068728956,-0.006787330316742082
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,3,4-7,4,0.4018082395195961,-0.009973492473363876,-0.009442746639251709,0.25,0.029328726741748294,-0.4
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,4,1,138,0.3760843843869541,0.2267864958072702,0.13580311834812164,1,0.41290474689239515,0.5305087570692415
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,4,2-3,51,0.3916011344568402,0.10234399884939194,0.04565977677702904,0.7058823529411765,0.20648490132493255,0.3076018099547511
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,4,4-7,4,0.3857402801513672,-0.014360900968313217,-0.01838592439889908,0.25,0.2286042077325905,0.0
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,5,1,138,0.35763078992781433,0.09049151072521573,0.055869391188025475,1,0.2732909963853284,0.1622027037208697
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,5,2-3,51,0.35783060625487684,0.013984445993806802,0.0032479390501976013,0.6274509803921569,0.23137854653147566,0.1930316742081448
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,5,4-7,4,0.37839704006910324,0.0033551007509231567,-0.0010120496153831482,0.25,0.9253628036122259,0.4
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,6,1,138,0.27853372639072116,0.08108119418223698,0.04403603821992874,0.9855072463768116,0.20418154070803787,0.260250828217147
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,6,2-3,51,0.2813919136921565,0.03153097563806702,0.013179853558540344,0.7450980392156863,0.015816597688029017,0.17918552036199095
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,6,4-7,4,0.27469395473599434,0.010638229548931122,0.010750487446784973,1,0.7352764976749335,0.8
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,7,1,138,0.44332535046598187,0.14550443838579932,0.10842183232307434,1,0.43893742272724356,0.5061702462847241
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,7,2-3,51,0.46664612491925556,0.039386147231447934,0.009410344064235687,0.5490196078431373,0.17207948494394945,0.2379185520361991
mosi_seed70_rate0.3,CMUMOSI,70,0.3,text,7,4-7,4,0.5223307311534882,-0.028500210493803024,-0.03376796096563339,0.25,-0.09951667184042144,0.4
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,0,1,125,0.3179184288531542,0.1743927410542965,0.13008904457092285,0.984,0.5931672222484666,0.5344393241167434
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,0,2-3,41,0.32441561978037764,0.061086695277836264,0.007876649498939514,0.6585365853658537,0.23899279264449486,0.38554006968641114
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,0,4-7,3,0.28241689254840213,0.009541749954223633,0.010744243860244751,1,0.95894916612794,1.0
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,1,1,125,0.3638407011628151,0.2471365058720112,0.185018390417099,0.936,0.6082930334802852,0.6287987711213517
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,1,2-3,41,0.36897286936277296,0.09726638419599068,0.015186995267868042,0.6829268292682927,0.23689442024830407,0.31655052264808364
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,1,4-7,3,0.33810677627722424,0.02259137233098348,0.013822495937347412,1,0.7246244657071562,1.0
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,2,1,125,0.3201414548754692,0.15939786267280578,0.11100079119205475,0.968,0.5687874774205871,0.6311827956989248
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,2,2-3,41,0.3167096519979035,0.06692000351301054,0.016110077500343323,0.6585365853658537,0.24819051414756438,0.1378048780487805
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,2,4-7,3,0.3296281447013219,0.013897846142450968,0.01094663143157959,1,0.5747199396655703,0.5
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,3,1,125,0.35061934977769854,0.26549825976789,0.17399123311042786,0.92,0.5592035270386895,0.6136835637480799
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,3,2-3,41,0.35554120126293925,0.12903276712792675,0.01698485016822815,0.6585365853658537,0.23614988492090075,0.25679442508710804
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,3,4-7,3,0.31543712814648944,0.014093021551767984,0.014717936515808105,0.6666666666666666,0.8394125715526887,0.5
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,4,1,125,0.44206887704133985,0.2614480542093515,0.16849641501903534,1,0.22900261457470805,0.14525960061443932
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,4,2-3,41,0.44009153472214213,0.08475144307424383,0.029628656804561615,0.7560975609756098,0.05510961589355634,-0.13763066202090593
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,4,4-7,3,0.369555560251077,0.004731506109237671,0.005404248833656311,1,-0.04110313463950482,0.5
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,5,1,125,0.19640807738900184,0.19598583215475082,0.10443606972694397,1,0.6059358647197136,0.6254070660522273
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,5,2-3,41,0.17254363472868756,0.08357374688110701,0.011907503008842468,0.6585365853658537,0.16329460373833374,0.3003484320557491
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,5,4-7,3,0.1309006785353025,0.012774993975957235,0.019597649574279785,0.6666666666666666,0.9916812426146,1.0
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,6,1,125,0.2961148799657822,0.09788915166258812,0.06486639380455017,1,0.39369592150431837,0.49450076804915516
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,6,2-3,41,0.2988005338645563,0.030461391842946772,0.009528592228889465,0.7317073170731707,0.1923110068242021,0.30940766550522647
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,6,4-7,3,0.31713024775187176,0.010593106349309286,0.012571781873703003,1,0.9834470417999868,1.0
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,7,1,125,0.4032217695862055,0.3505673759430647,0.2469225376844406,0.976,0.5200592909869027,0.6307403993855607
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,7,2-3,41,0.3927978292652747,0.18857948772790956,0.03790992498397827,0.6341463414634146,0.24600513625477252,0.27334494773519163
mosi_seed70_rate0.3,CMUMOSI,70,0.3,visual,7,4-7,3,0.3499069319417079,0.015238722165425619,5.3763389587402344e-05,0.6666666666666666,0.3889500940066122,0.5
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,0,1,158,0.1720414389620382,0.09850459839394198,0.05963681638240814,0.8164556962025317,0.6479959252586174,0.6327881720642754
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,0,2-3,108,0.16218808182963618,0.03273239766282064,0.0007576346397399902,0.6111111111111112,0.3360955593258885,0.4138919851000791
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,0,4-7,17,0.18749472608461099,-0.005951143362942864,9.644031524658203e-05,0.5294117647058824,-0.06403310363314522,0.024509803921568627
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,1,1,158,0.2969814679007741,0.18707371951092647,0.13165444135665894,0.9493670886075949,0.6394675100723257,0.6650140942772519
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,1,2-3,108,0.2903217227646598,0.06950623104003845,0.01444283127784729,0.7314814814814815,0.34534718901841766,0.3148418074251908
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,1,4-7,17,0.329285348601201,-0.006900827674304738,0.004765868186950684,0.5294117647058824,-0.18372925895875858,-0.061274509803921566
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,2,1,158,0.2420696695394154,0.1191064734837111,0.062748609110713,1,0.602306398322026,0.6484964836565712
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,2,2-3,108,0.2407615410370959,0.022167023685243394,0.004506662487983704,0.5648148148148148,0.325226941189413,0.2720950393933331
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,2,4-7,17,0.23884713386788087,0.007117305170087253,-0.009967595338821411,0.47058823529411764,0.5344665865895399,0.3137254901960784
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,3,1,158,0.30122799232979364,0.29691414671796784,0.1631515622138977,1,0.5722433912761498,0.6932787107197133
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,3,2-3,108,0.2923100829400398,0.06653924703735996,0.0170444268733263,0.5833333333333334,0.2676705614476895,0.364647936970667
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,3,4-7,17,0.3117925603600109,-0.001396624480976778,0.0013405084609985352,0.5294117647058824,0.08587624628120849,0.44607843137254904
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,4,1,158,0.4354393787776368,0.4421116772661858,0.30669519305229187,1,0.10114066366259161,0.030967857745919657
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,4,2-3,108,0.42903000171537753,0.09608743319080935,0.06516076624393463,0.6111111111111112,0.11034694907195114,0.1417302580811112
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,4,4-7,17,0.4327817366403692,0.039579546626876384,0.02070462703704834,0.6470588235294118,0.2741243559798333,0.2965686274509804
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,5,1,158,0.30752442890330206,0.27273134426272744,0.11942659318447113,1,0.4840514057996364,0.6695838955578306
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,5,2-3,108,0.2975532535325598,0.08504997604285125,0.004370782524347305,0.5648148148148148,0.30092457943447404,0.32072937208837066
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,5,4-7,17,0.34532974265954075,0.002412725897396312,-0.001614212989807129,0.47058823529411764,-0.1027241648606266,0.014705882352941176
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,6,1,158,0.19863255336126195,0.061320522576098956,0.038671283051371574,0.9810126582278481,0.32536802891909056,0.39699007695946964
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,6,2-3,108,0.19303755048248503,0.023017728183832433,0.009521536529064178,0.6759259259259259,0.25249626729923913,0.2687987653262454
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,6,4-7,17,0.1952319728101001,0.023310516248731053,0.004280276596546173,0.7647058823529411,0.343478453052174,0.3946078431372549
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,7,1,158,0.2232474397537829,0.14275442492334714,0.06409519910812378,0.9240506329113924,0.5872295324277266,0.7063735340962853
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,7,2-3,108,0.21633051465161973,0.035184036733375654,0.00749269500374794,0.6111111111111112,0.24101704956325964,0.12955500300094316
mosi_seed70_rate0.5,CMUMOSI,70,0.5,audio,7,4-7,17,0.22169696189024868,0.041889634640777815,0.001998424530029297,0.5294117647058824,0.5738994173809178,0.24019607843137256
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,0,1,163,0.3294076041027081,0.09559653908517098,0.05828411877155304,1,0.4436159307476055,0.6386630532971996
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,0,2-3,113,0.3310777621459117,0.024208809718885255,0.005218759179115295,0.7168141592920354,0.31038211188276976,0.31970689999334617
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,0,4-7,34,0.3252832604681744,0.0018001917530508602,0.004441991448402405,0.7352941176470589,-0.06217126131262227,0.23361344537815126
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,0,8+,1,0.3892592489719391,-0.009594470262527466,-0.009594470262527466,0,,
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,1,1,163,0.43068380964679953,0.15492951962525495,0.11449964344501495,1,0.29927609337670574,0.36266425036438504
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,1,2-3,113,0.42203003365909103,0.04314610978539011,0.011527538299560547,0.6902654867256637,0.21280566244641053,0.23767383059418457
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,1,4-7,34,0.4230601883986417,0.002452597898595473,0.004167139530181885,0.7352941176470589,0.03462107781577757,-0.01573720397249809
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,1,8+,1,0.4188688099384308,-0.008185625076293945,-0.008185625076293945,0,,
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,2,1,163,0.3550900095628083,0.1115952486320873,0.07791972160339355,0.9938650306748467,0.4874721111381569,0.6358089347764643
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,2,2-3,113,0.3586983931275596,0.02463038236034655,0.009992837905883789,0.7256637168141593,0.2995353786750925,0.3784766118836915
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,2,4-7,34,0.35167837230598226,-0.004789838896078222,0.0010393783450126648,0.5588235294117647,-0.03401009524743103,0.13246753246753246
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,2,8+,1,0.42969948053359985,-0.004925757646560669,-0.004925757646560669,0,,
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,3,1,163,0.4217026763898463,0.13774266356796575,0.10295677930116653,0.9938650306748467,0.4618735825962081,0.5202282186421047
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,3,2-3,113,0.42333970159555956,0.029441656396452305,0.004609614610671997,0.6371681415929203,0.27654160319845644,0.22973917093619003
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,3,4-7,34,0.41734110257204843,-0.011174761197146247,-0.00401131808757782,0.38235294117647056,-0.2074654458461703,0.012375859434682964
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,3,8+,1,0.523090660572052,-0.03777816891670227,-0.03777816891670227,0,,
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,4,1,163,0.37036102297115914,0.20187583385161095,0.12573835253715515,1,0.40495751802001045,0.46572840984033564
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,4,2-3,113,0.36613550037145615,0.11256754731314372,0.039692264050245285,0.7876106194690266,0.24055589760434395,0.342363098010513
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,4,4-7,34,0.3837818729088587,-0.03824788419639363,0.004941433668136597,0.5588235294117647,-0.21678809896895376,0.20672268907563024
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,4,8+,1,0.46089115738868713,0.07577866315841675,0.07577866315841675,1,,
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,5,1,163,0.37458630226141104,0.1138183217884207,0.070942722260952,1,0.3512046023500086,0.20211869807859634
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,5,2-3,113,0.3786415708276023,0.028474950520074472,0.009868264198303223,0.6991150442477876,0.050155773268862835,0.008999268081708697
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,5,4-7,34,0.3853788121658213,0.0013651602408465218,0.002949744462966919,0.6176470588235294,0.46017472284639555,0.37203972498090143
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,5,8+,1,0.3396051526069641,0.01515457034111023,0.01515457034111023,1,,
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,6,1,163,0.2420804969097939,0.09494946037699109,0.05069670081138611,1,0.33182770252710647,0.5173851840767897
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,6,2-3,113,0.24667612094003544,0.03377940894755642,0.011193331331014633,0.8141592920353983,0.2465526309085448,0.25059052498502893
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,6,4-7,34,0.2321699949748376,0.00938192623503068,0.010836496949195862,0.7941176470588235,-0.05479849265335808,-0.0032085561497326204
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,6,8+,1,0.28979626297950745,0.005497783422470093,0.005497783422470093,1,,
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,7,1,163,0.3976855504732191,0.15550928486316848,0.08437901735305786,0.9877300613496932,0.6436135805255938,0.7363293264834488
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,7,2-3,113,0.444412123049255,0.04183831827434818,0.00822131335735321,0.6194690265486725,0.23342029004976506,0.2476462173131945
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,7,4-7,34,0.3849666793556774,0.00035189289380522333,0.0037493109703063965,0.6176470588235294,0.17411615641587422,0.2828113063407181
mosi_seed70_rate0.5,CMUMOSI,70,0.5,text,7,8+,1,0.35178565979003906,-0.05972135066986084,-0.05972135066986084,0,,
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,0,1,166,0.2642603306526161,0.1387632930516658,0.09153387695550919,0.9216867469879518,0.7333643005429313,0.779262941805327
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,0,2-3,103,0.24722121422658266,0.041824069814485255,0.0009612664580345154,0.5533980582524272,0.3880930315168298,0.3847032464965075
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,0,4-7,32,0.30387486319523305,-0.0014669748488813639,0.0005186796188354492,0.53125,-0.024785828708479667,-0.06488269794721407
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,1,1,166,0.31768348669431296,0.19797107182353377,0.1365860402584076,0.8132530120481928,0.7297964401454095,0.7534796781027212
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,1,2-3,103,0.3002034649976249,0.07003879091404017,0.00756506621837616,0.6601941747572816,0.40021443478446705,0.33285375389887095
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,1,4-7,32,0.35320562636479735,0.001372224185615778,0.004144236445426941,0.6875,0.008000466064595636,0.16422287390029325
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,2,1,166,0.3038907198751547,0.14214115558438992,0.09595294296741486,0.9096385542168675,0.7049056505436645,0.7874795862819814
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,2,2-3,103,0.29375595917690145,0.03603376990672454,0.0015253573656082153,0.6019417475728155,0.3715969480385438,0.4180028994420771
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,2,4-7,32,0.32959104026667774,0.011954782530665398,0.0011049918830394745,0.5,0.03759984056332606,0.0967741935483871
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,3,1,166,0.312239115900663,0.2182429080986115,0.13086359947919846,0.8855421686746988,0.7192769939424662,0.8043536147857625
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,3,2-3,103,0.298012309210393,0.05777091713784968,0.0006754845380783081,0.5533980582524272,0.36250538923896675,0.3185542327461231
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,3,4-7,32,0.36934907152317464,0.017651895061135292,0.0031453967094421387,0.59375,0.02201134662564047,0.16202346041055718
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,4,1,166,0.40511608617492467,0.22155264361077046,0.09798436984419823,0.9578313253012049,0.2690144693155962,0.15061093585009608
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,4,2-3,103,0.43105762925686186,0.07912088234375403,0.025691524147987366,0.7184466019417476,0.12240201448916924,0.1010850942318675
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,4,4-7,32,0.3931986531242728,0.02817005547694862,0.010656286031007767,0.59375,0.2830537132730974,0.23607038123167157
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,5,1,166,0.21647575235061617,0.19390799844615073,0.09187334775924683,1,0.6608261055711661,0.8011346419974946
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,5,2-3,103,0.21710215270229913,0.057118327185077575,0.0010116100311279297,0.5728155339805825,0.37927249800135404,0.3073188946975355
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,5,4-7,32,0.20648018165957183,-0.003426241222769022,0.0031680576503276825,0.5625,-0.22965933718456624,0.12133431085043989
mosi_seed70_rate0.5,CMUMOSI,70,0.5,visual,6,1,166,0.2804581924195749,0.08545832931770976,0.052058350294828415,1,0.5728382853708509,0.7045497176512254
